"Coordinates of ICM cells in all embryo data sets to date","DateString[]"
"for Simon to run his signalling models on them"
"RunningID","BatchInfo","EmbryoIDInfo","Stage","X","Y","Z"
42,"Batch2","NanogMembryo4",4.5,104.36625949476576,59.731726159740525,61.5416451456586
42,"Batch2","NanogMembryo4",4.5,85.00927516565342,73.79384100026694,62.77283332755889
42,"Batch2","NanogMembryo4",4.5,100.66812901075356,69.34009629470992,63.181786871283244
42,"Batch2","NanogMembryo4",4.5,111.92281094816528,51.458366927352756,64.73862324540849
42,"Batch2","NanogMembryo4",4.5,89.33330183065425,88.55683656464869,65.87244153594585
42,"Batch2","NanogMembryo4",4.5,93.42070920772036,75.13256026646683,71.77846639094912
42,"Batch2","NanogMembryo4",4.5,99.0156104353384,58.029587258948965,73.18816604034814
43,"Batch2","NanogMembryo5",3.5,98.61612731719332,108.03082576206181,7.214139251709529
43,"Batch2","NanogMembryo5",3.5,94.36830012100485,124.50156794802439,7.461660929621942
43,"Batch2","NanogMembryo5",3.5,105.73271281080768,117.98197958334411,11.30263173226724
43,"Batch2","NanogMembryo5",3.5,111.3817330057389,100.56167035314746,15.35856710992859
43,"Batch2","NanogMembryo5",3.5,99.7813299161478,99.9324856856265,20.130320271809634
43,"Batch2","NanogMembryo5",3.5,112.90829590436914,81.84053147292283,22.81381481357044
43,"Batch2","NanogMembryo5",3.5,108.83008680802845,113.1183435031208,22.680078565982686
43,"Batch2","NanogMembryo5",3.5,93.04454147219265,115.17187873699287,24.652140118526678
43,"Batch2","NanogMembryo5",3.5,115.75493010181488,121.65286681532217,25.35041872273486
43,"Batch2","NanogMembryo5",3.5,103.13681841313696,125.12689258691024,26.065140308203837
43,"Batch2","NanogMembryo5",3.5,116.768951350905,105.17054454345431,28.21478605836435
43,"Batch2","NanogMembryo5",3.5,106.91266480974895,96.6977816894145,29.417316087903405
43,"Batch2","NanogMembryo5",3.5,93.46121202181877,127.84049271738402,39.257892273110414
43,"Batch2","NanogMembryo5",3.5,101.55125791455966,112.5624993796667,38.89066569161946
43,"Batch2","NanogMembryo5",3.5,123.5352385948337,102.96646819281342,40.892324610432865
43,"Batch2","NanogMembryo5",3.5,105.02842896143964,93.16585548829995,42.29545901135356
43,"Batch2","NanogMembryo5",3.5,107.75338060899458,128.17245518000246,46.68463880923356
43,"Batch2","NanogMembryo5",3.5,115.17601615233433,112.91376198546062,47.270008942117656
43,"Batch2","NanogMembryo5",3.5,111.78734150537495,82.81325868896751,50.11354850148348
43,"Batch2","NanogMembryo5",3.5,99.27616296660109,104.81928193766039,50.40732976667624
43,"Batch2","NanogMembryo5",3.5,98.09989831765654,91.20496094167024,59.29750163500964
43,"Batch2","NanogMembryo5",3.5,117.10818755060062,94.51686551058421,59.79627206658691
44,"Batch2","NanogMembryo7",3.5,89.33970518487864,130.16041535581627,11.862564065112744
44,"Batch2","NanogMembryo7",3.5,104.8088675204937,112.39578210544191,16.259731050171435
44,"Batch2","NanogMembryo7",3.5,100.14375478927799,134.79369901234026,15.615781254800313
44,"Batch2","NanogMembryo7",3.5,92.4790704303714,112.09877674284422,17.048885211165455
44,"Batch2","NanogMembryo7",3.5,82.789375665021,121.55839754158067,19.250099217564777
44,"Batch2","NanogMembryo7",3.5,107.58876346306742,124.57300197194724,18.527234006094258
44,"Batch2","NanogMembryo7",3.5,96.66089665432929,120.76762076366431,21.07146702113898
44,"Batch2","NanogMembryo7",3.5,115.74072843259758,111.73123260662958,21.418694851976348
44,"Batch2","NanogMembryo7",3.5,93.35377906747433,136.7947726428422,29.419665838907736
44,"Batch2","NanogMembryo7",3.5,114.37873918487108,121.99648045141227,30.270900127233286
44,"Batch2","NanogMembryo7",3.5,99.35292232285616,120.77504589772924,32.890891941733436
44,"Batch2","NanogMembryo7",3.5,83.46038503046984,129.32508777351026,34.629135507016265
44,"Batch2","NanogMembryo7",3.5,106.39452655670313,131.3410116721421,35.38672350157052
44,"Batch2","NanogMembryo7",3.5,115.18954216812175,110.21279269034889,36.000159336049876
44,"Batch2","NanogMembryo7",3.5,105.76345822491197,116.73948553343313,43.59708339255232
44,"Batch2","NanogMembryo7",3.5,99.29301077236966,139.070576233747,44.014808995105156
44,"Batch2","NanogMembryo7",3.5,120.24208292581685,105.13771355696085,46.38121927253923
44,"Batch2","NanogMembryo7",3.5,93.25792058669595,128.14449145718444,44.806067567195164
44,"Batch2","NanogMembryo7",3.5,114.77814952144777,134.6600465991713,45.8172370988155
44,"Batch2","NanogMembryo7",3.5,103.54273675354561,130.36831910963465,52.58607538904822
44,"Batch2","NanogMembryo7",3.5,117.25848771158898,112.80416447901372,53.08587302434444
44,"Batch2","NanogMembryo7",3.5,87.84990462944761,124.84773193235007,55.48595387931425
44,"Batch2","NanogMembryo7",3.5,104.13386405167908,121.1797157042686,58.55418525725901
44,"Batch2","NanogMembryo7",3.5,110.26481271813122,112.8598529845008,66.67405547111349
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,100.13787278961773,51.33204871040029,10.71514885981902
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,110.81128215063359,63.290461022055986,12.576063145540761
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,117.85858123704539,75.13972798380422,16.37722762894096
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,84.2889469718789,44.22640657155315,17.98621559774749
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,89.83682072075626,51.399215079574105,21.925174033493576
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,103.9913959070812,54.33774373092877,21.71639531781799
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,104.0838604695625,70.60040086714017,25.737473381729806
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,76.23203482486062,50.12305406527151,31.328567387522043
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,93.7903055273887,63.26247503490023,32.61046870177015
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,108.73457805814841,79.18930032524251,36.91826953520978
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,92.34835816112641,44.06688644476532,36.706707103325186
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,113.5052496737371,65.88196343267924,37.256491054604226
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,98.19611697751067,71.98011003391906,35.64054379527518
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,85.60844126890919,61.73164153748023,38.19460341703987
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,96.57423857074427,52.3619330377322,39.388817670704235
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,85.07364623185526,50.98502246966888,45.74682549207813
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,66.25585824579827,52.792917239930894,46.104533024935634
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,101.71476843625811,61.538538226105494,44.577664684294845
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,112.35319120606482,89.30903328076487,45.219311270471145
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,103.2216909004802,81.96830884980935,47.87915210817814
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,75.4398384381966,62.09266077178951,50.29263406138793
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,84.57633682823968,68.03128724624152,49.7859977113485
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,91.05135524415914,76.41588899810682,49.99338456891958
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,77.83641993602244,52.35913443901663,54.415317766928524
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,96.90161310277261,70.37931156860967,55.73758296620724
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,91.75108706834187,87.12612628261569,58.170550932880104
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,93.68284671153205,59.31645084593824,61.60287301858676
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,76.04960474212727,77.879556126353,62.179102273851385
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,103.94891218918438,67.17211744055972,64.2460115590397
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,99.96293983357207,83.40398999089976,65.15907047559428
45,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr10",3.5,85.45599969292653,67.67586520936338,68.95327566847195
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,99.4202083708185,46.26460140424861,6.469087879264196
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,111.80987911504427,62.18130880146813,16.15728167021662
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,104.1799925367559,49.09148785022445,27.70612195082215
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,93.13181134981812,51.44557630041975,30.984261756570255
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,106.56515569853516,65.34979798785088,35.366554250644995
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,85.27790392208087,43.019375370383166,39.74287835180986
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,110.8927114020065,56.63892810747521,41.02906702388762
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,93.590395206337,65.90923435982157,39.56979495742352
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,96.20485029637572,41.967337945217025,43.14933860512025
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,90.28542879211469,58.99301655767051,46.59906970702722
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,113.38066060059172,68.69403930879076,46.26782390052923
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,96.41832898820348,51.12625199960461,44.21320464130522
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,74.08740360725793,46.616105673362945,50.526272241724094
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,102.06892547312586,61.89911523330592,49.93689344187407
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,79.92775892936054,48.23500561703037,57.44363962426767
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,78.25155586760184,57.16618451114671,62.03631796841544
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,100.43489104185166,73.42697003094999,57.057186183353345
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,89.33927014561883,52.09907719511119,63.9566483871673
46,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr1",4.,97.91267983099777,70.42928221477068,64.07153995068238
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,78.9015374584926,89.24654642797287,1.6139719509872652
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,78.567380166141,71.04520506738656,4.536309803335268
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,61.08427063030617,77.98518412440038,5.1591073790937205
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,98.4323628818579,76.05834570986225,12.420745083918241
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,64.19861659502294,93.20104619734475,11.129642802648632
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,77.18797886331367,98.30940850565517,12.969431048365138
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,100.72067201988155,62.9093539129777,15.593242129535398
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,64.40713074545032,53.177139537221834,14.601186700926426
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,90.97397211657058,65.42432614590683,15.326700369555269
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,61.6804072398614,67.28955054137545,16.937652762801026
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,91.46852490925092,82.00689918730266,11.783645267380365
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,96.92999169544518,92.58770664387986,14.469866126497188
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,86.42675968225024,52.39296111270049,17.237999819168884
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,72.72631069583532,55.84614681782481,20.83436327333981
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,82.98627620019833,62.83093607052557,20.714744532275557
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,80.68994728715825,81.07148635233794,19.356031658230503
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,67.45197199335794,79.74678494234297,21.342742922862886
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,72.95888417131202,65.16106624624611,22.571435426185925
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,84.03953998569054,99.45206849567198,23.55829003996602
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,53.37192032283164,85.0904007780098,24.917002914011068
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,70.5449318913642,96.71024464707773,24.074470911732416
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,94.3556439151686,60.31316320036599,25.641216378932693
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,103.72006787602936,86.1742473861875,25.4929931563096
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,53.724790423554914,70.4514699745347,29.19857372188702
47,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr2",3.5,89.44486834676972,86.82679586087846,27.092243716190378
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,88.81223667168311,73.93721603968581,-4.513253062794963
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,87.05250798686298,87.98555429094273,-1.280963739152357
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,96.63382143647955,70.46630108851863,3.6135127558480296
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,101.24799374376956,86.5135823299003,5.093182311914381
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,92.34192502204907,81.54282675749884,8.50919101292441
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,71.82113543147942,62.108236545525585,8.205746088736186
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,77.85997180482293,66.71163250630714,11.46702792246212
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,106.52462205304853,70.3092231856191,10.389948661853419
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,98.48307120264955,94.93751825152864,14.711785527643153
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,87.10366289049146,53.89711584718047,14.871019002712222
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,111.14135210551996,92.51801184396321,17.93551229649431
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,96.57755104248822,61.796614254289395,18.30805854005213
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,85.5485538201853,67.74530644796862,23.181203758203644
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,88.85571833976732,76.40992625307206,20.03408932169704
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,75.96979811575015,54.712907536432894,22.79063108350592
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,105.96959134867939,62.300783652305654,24.39197904976656
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,102.07414543736971,73.95241712706319,24.157635444947935
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,111.65801663216772,79.9543131265632,24.70593939211973
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,94.6106449979727,83.96486667962718,25.461547297400315
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,104.89533837248105,90.60774186353981,32.62855587810341
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,85.15466106224592,60.304374176743806,33.720657164662036
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,94.41625636418443,55.94672912856312,36.99545882174289
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,111.42270407547664,72.7591317679393,42.35231327548157
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,100.9206023605472,67.56035988487722,42.729366126824374
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,103.73923755047713,80.24313378673332,47.0512029926141
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,94.1118846875949,71.23902303020184,45.8028726361764
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,93.08878661502504,55.02959685679487,52.98039663504445
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,101.28380217630949,86.3235687376831,62.086748765881204
48,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr3",3.5,96.4189708412399,74.38311460275547,67.11462085131683
49,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr4",3.5,96.6110691068749,41.12783003586642,11.500884361512636
49,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr4",3.5,109.16969313238458,53.74238365209484,14.15584195773663
49,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr4",3.5,89.26666459289892,38.5537063812728,21.394416001694456
49,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr4",3.5,105.18624717781753,41.40074105160213,23.750309408918504
49,"Batch4","1504 Clasif Swiss DAPIb NANOGg GATA6r GATA4w embr4",3.5,110.17088008353245,65.69992926747801,25.489764385754917
